anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Typiquement, les taxons étroitement apparentés diffèrent beaucoup moins que les taxons plus distants, mais il y a des exceptions à cela.	Typiquement, les taxons étroitement apparentés diffèrent beaucoup moins que les taxons plus distants, mais il y a des exceptions à cela.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Bayel est une commune du département d'Aube dans le centre-nord de la France.	Bayel est une commune du département d'Aube dans le centre-nord de la France.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Ses passe-temps incluent jouer au piano et aussi jouer avec ses chats lorsqu'il ne fait pas d'expériences.	Ses passe-temps incluent jouer au piano et jouer avec ses chats.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	L'encyclopédie.	Un doute quant à savoir si quelque chose peut être connu de certains.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Cet aigle de mer a deux sous-espèces connues et forme une paire d'espèces avec l'Aigle à queue blanche.	Le Pygargue à tête blanche est une sorte d'aigle de mer -LRB- il est parfois appelé par ce nom -RRB-.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	La géographie de l'environnement combine la géographie physique et humaine et examine les interactions entre l'environnement et les humains.	La géographie physique étudie l'environnement naturel et la géographie humaine étudie l'environnement humain.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	BÃ darrides est une commune du département de Vaucluse dans la région Provence-Alpes-C Ã te d'Azur dans le sud-est de la France.	BÃ darrides est une commune de 5110 habitants -LRB- 1999 -RRB-. Elle est située dans la région Provence-Alpes-C Ã te d'Azur dans le département de Vaucluse dans le sud de la France.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	La banane est le nom commun d'un type de fruit ainsi que des plantes herbacées du genre Musa qui produisent ce fruit couramment mangé.	La banane est le nom commun d'un type de fruit et aussi le nom des plantes herbacées qui cultivent ce fruit.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	En statistique, une allégation de confiance à 95 % signifie simplement que le chercheur a vu quelque chose se produire qui se produit seulement une fois dans 20 ou moins.	En statistique, une allégation de confiance à 95 % signifie simplement que le chercheur a vu quelque chose se produire qui ne se produit qu'une fois sur vingt ou moins.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Une grande partie du parc est classée comme réserve intégrale, où les véhicules ne peuvent pas se rendre.	Le chemin McKillops est la limite nord du parc, avec le parc national alpin au nord de la route.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Azeglio Vicini -LRB- né le 20 mars 1933 à Cesena -RRB- est un entraîneur de football italien.	Azeglio Vicini -LRB- né le 20 mars, 1933 -RRB- est un ancien joueur de football italien.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	14 Irene a été découverte par J. R. Hind le 19 mai 1851 et nommée d'après Eirene, personnification de la paix dans la mythologie grecque.	Elle était l'une des Horae, fille de Zeus et de Themis.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Sa progéniture, Huitzilopochtli, a appris l'existence de ce plan alors qu'il était encore dans le ventre, et avant qu'il ne soit mis en œuvre, il naît du ventre de sa mère, complètement cultivé et entièrement armé, puis il tue sa sœur Coyolxauhqui et plusieurs de ses 400 frères.	Sa progéniture, Huitzilopochtli, a appris l'existence de ce plan alors qu'il était encore dans le ventre, et avant qu'il ne soit mis en œuvre, il naît du ventre de sa mère, entièrement cultivé et entièrement armé, et tue sa sœur Coyolxauhqui, ainsi que plusieurs de ses 400 frères et sœurs.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Au-dessus de l'écu se trouve la devise 'Dirigo' -LRB- I lead -RRB- et une étoile du Nord stylisée.	"De chaque côté de l ""écu, un fermier repose sur son scythe, et un marin se penche sur une ancre."	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Blankenberge est une ville et une municipalité de la province belge de Flandre occidentale.	Blankenberge est une commune située dans la province belge de Flandre occidentale.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Les Quatre Livres de l' architecture sont édités en 1570 à Venise et comportent les gravures sur bois réalisées sous la direction de Palladio .	Les Quatre Livres de l' architecture sont eux aussi publiés à Venise en 1570 , avec des gravures sur bois réalisées sous la direction de Palladio .	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	En 1868, une autre partie du territoire ouest de l'Utah, dont la population cherchait à éviter la dominance mormone, a été ajoutée au Nevada dans l'est de l'État, établissant la frontière orientale actuelle.	"La partie est du Nevada faisait partie du ""territoire de l'Utah"" et la partie sud faisait partie du ""Nouveau Mexique""."	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Cette liste comprend les personnes dont la mort a fait partie de l'Holocauste ainsi que les personnes qui sont mortes d'une autre manière aux mains des nazis pendant la Seconde Guerre mondiale.	Cette liste comprend les personnes dont la mort a fait partie de l'Holocauste ainsi que les personnes qui sont mortes d'une autre manière aux mains des nazis pendant la Seconde Guerre mondiale.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Laa-Laa -LRB- joué par Nikky Smedley -RRB- est le troisième Teletubby.	Laa-Laa est le troisième Teletubby.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Quick-scat fonctionne sur une orbite héliosynchrone -LRB- orbite basse-terrestre -RRB-.	C'est dans une orbite de basse terre synchronisée par le soleil.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Sa mère, Jewel Caroline Cobb -LRB- nom de jeune fille : Hoover -RRB-, a servi un mandat en tant que membre du conseil tribal.	Sa mère a exercé un mandat de membre du conseil tribal.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il est situé à proximité des villes de Lille et Roubaix et de la frontière belge.	Biella (Italie)	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il est le cousin d'Achille, le guerrier grec le plus célèbre, et il est le demi-frère aîné de Teucer.	Il était le cousin d'Achille.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	La cathédrale de Worcester a sans doute été épargnée par Henry VIII lors de la Réforme anglaise à cause de la chancellerie de son frère dans la cathédrale.	La cathédrale de Worcester n'a pas été détruite par Henri VIII pendant la Réforme anglaise à cause de la chancellerie de son frère dans la cathédrale.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	"Ils ont été expulsés du Queensland à titre de punition ; le fait d'être ""perturbateur"", de tomber enceinte à un homme blanc ou d'être né avec du ""sang mixte"" ont été inclus dans les infractions qui pourraient entraîner la peine d'être envoyé à l'île de Palm."	"Pendant une grande partie du XXe siècle, le gouvernement du Queensland s'en est servi comme d'une ville pour les Aborigènes considérés comme coupables de crimes dits ""perturbateurs"", de grossesse à un homme blanc ou de naissance avec ""sang mixte""."	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	La théorie de l'oasis, proposée à l'origine par Raphaël Pumpelly en 1908, popularisée par Vere Gordon Childe en 1928 et résumée dans le livre de Childe, Man Makes Himself.	Elle a été proposée en 1948.	simplicity	fr
Autres Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	Il n'est pas nécessaire d'avoir la permission de piloter le drapeau à partir d'un mât vertical.	SeaMonkey se compose d'un navigateur web -LRB- SeaMonkey Navigator -RRB-, qui est un descendant de la famille Netscape, un programme de courriel et de nouvelles -LRB- SeaMonkey Mail & Newsgroups, qui partage le code avec Mozilla Thunderbird -RRB-, un éditeur HTML -LRB- SeaMonkey Composer -RRB- et un client IRC -LRB- ChatZilla -RRB-.	Il est très utile et comprend un client de messagerie électronique, un calendrier, un éditeur HTML, un client IRC et un navigateur web, il est fait par le Conseil SeaMonkey, anciennement de la Fondation Mozilla.	simplicity	fr
