anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Z zgornje postaje vzpenjače na grajskem griču je z dvigalom urejen neoviran dostop do grajskega dvorišča, kjer je tipna maketa Ljubljanskega gradu s pripisi v brajici.	Pri zgornji postaji je dvigalo. Z njim se peljemo na grajsko dvorišče. Na grajskem dvorišču je maketa gradu. Napisi so tudi v brajici.	Hodile so mimo vaške ženice.	Mimo so hodile vaške ženice.	simplicity	sl
Z zgornje postaje vzpenjače na grajskem griču je z dvigalom urejen neoviran dostop do grajskega dvorišča, kjer je tipna maketa Ljubljanskega gradu s pripisi v brajici.	Pri zgornji postaji je dvigalo. Z njim se peljemo na grajsko dvorišče. Na grajskem dvorišču je maketa gradu. Napisi so tudi v brajici.	Luka, ki si je bil že ogledal ves semenj in je zato vedel, kje prodajajo zvonce, mu je položil svojo edino šapo na rame in ga začel pehati skozi sejmarje; stresal ga je, da je divje cingljalo in grmel iz dna svojega trebuha:	Luka je Tantadruju povedal, kje jih prodajajo.	simplicity	sl
Z zgornje postaje vzpenjače na grajskem griču je z dvigalom urejen neoviran dostop do grajskega dvorišča, kjer je tipna maketa Ljubljanskega gradu s pripisi v brajici.	Pri zgornji postaji je dvigalo. Z njim se peljemo na grajsko dvorišče. Na grajskem dvorišču je maketa gradu. Napisi so tudi v brajici.	Strme je poslušala pravljico o Trnuljčici, ki je spala v stolpu brez vrat. Breda je gledala zdaj podobo zdaj učiteljico s širokimi očmi, nenadoma pa je kriknila in se zvrnila na tla v temo, ker je spet dobila napad.	Ko ji je učiteljica brala pravljico o Trnuljčici, je Breda dobila napad.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"Le včasih, kadar je civilist za hip prenehal vihteti rovačo, je Vester začul kletev ali psovko. ""Ali boš kopal, bandit!"""	Na moške so kričali: Delaj, bandit!	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Nenadoma se je pojavil na vratih oče. Bil je pijan.	Oče je prišel domov pijan.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Sluga pravi: mene pošiljajo, da naj najdem ljudi, ki so jim imena napisana tu na vabilih, pa še najti ne morem, katera imena je bil pisar tu napisal.	Vabila za ples mora razdeliti sluga. Sluga ne zna brati.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Oženim te. Na vse to mi je oče še razodel, da se je z Jeremijem Wulffingom že dogovoril, in sicer zaradi hčere Margarete, katero je imel iz drugega svojega zakona.	Rekel je tudi, da mi je izbral nevesto. Ime ji je Margareta in živi v sosednjem kraju. Margareta je hči Jeremije Vulfinga.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Tedaj se je Vester v hipu odločil. Vrh razvalin se je nekaj kamenja le še za silo držalo zidu. Iztegnil je roko in odrušil kup kamenja, ki se je zvalil v žrelo stolpa.	Nekaj kamenja je zvalil na dno stolpa.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"Breda je slišala, kako je zdravnik rekel materi: ""Njeno stanje se slabša. Ako oče ne bi bil tak pijanec in bi se doma razmere uredile, bi bilo morda bolje, vsaj otrok se ne bi razburjal. Tako pa je vedno težje bolna in dobiva napade."""	Zdravnik je rekel: Bredino zdravje gre na slabše. Ko se razburi, dobi napad.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Na grad sem pa le prišel! Ječar Mihól Schwaiffstrigkh je bil naročil pri našem mojstru novo kladivo.	Grad sem obiskal, ko sem ječarju nesel novo kladivo. Ječarju je bilo ime Mihol.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Julija pravi: Nocoj ga vidim in spoznala bom, če nagnjenje rodi se iz pogleda.	Julija obljubi, da si ga bo ogledala.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Po prstih so se približali župnišču, po prstih so stopili do okna in pogledali skozi reže priprtih temnic - in ostrmeli so, da jim je zaprlo sapo, zakaj soba je bila vsa zlata.	Pogledali so skozi okno.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Takoj je dostavil: »To pa nikakor ni moj posel, vse opravlja rabelj, ki ga navadno iz Ljubljane pokličejo in katerega še pogledam ne.	Mučenje opravlja rabelj.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Včasih pride učiteljica mimo vrta in se pogovarja z materjo, njo pa pogladi po licih.	Učiteljica je včasih šla mimo njihovega vrta.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	In šla je mimo!	Potem je šla naprej.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"""Ali boš skočil z mosta?"""	Spraševali so ga, če bo skočil z mosta.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	V ta rumeni denar sem se zagledal in polastila se me je lakomnost.	Hotela sva vedno več denarja.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Vestru, ki je prižet na vrh stolpa vse to opazoval, se je čudno zdelo, da zdaj vsi ljudje vpijejo samo nemško.	Čudno se mu je zdelo, da vsi ti ljudje govorijo drugačen jezik.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Obljubila ji je, da prinese pravljice. Res jih je prinesla. Sedla je k njej na klop in pričela listati po debeli knjigi.	Bredi je rekla, da ji bo prinesla pravljice.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Poskusiti jo je hotel na Tomažkovi koži.	Z njo je hotel tepsti Tomažka.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Oče je pričel govoriti in dolgo je govoril o sebi.	Oče mi je dolgo govoril o sebi.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Otrok se je razvijal nenavadno dobro in hitro, čeprav je z materjo vred preživel največ časa v hlevu poleg živine; z devetimi meseci je že shodil, s poldrugim letom že govoril.	Otrok je z mamo veliko časa preživel v hlevu. Hitro je začel hoditi. Hitro se je naučil govoriti.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Postala je najboljša, najskrbnejša mati in je negovala dete z največjo ljubeznijo in nežnostjo ter ga varovala kakor levinja svojega mladiča.	Terba je postala najboljša mama. Dojenčka je pazila in skrbela zanj. Pazila ga je tako, kot mama levinja pazi na svoje mladiče.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"Šele ko ga je oblila kri, se je spomnil, da mora bežati. Šele tedaj se ga je polastila razdraženost in jeza. ""Prekleta smrklja, sraka, ciganka, jaz ti bom že pokazal,"" je zakričal, zagrabil kamen in ga zagnal proti nji. Nemo se je izognila kamnu in drugemu in tretjemu in ostalim, ki so frčali proti nji."	Zbežal je in kričal: Prekleta smrklja, ciganka, sraka, jaz ti bom že pokazal. Metal ji je kamenje.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Mestna hiša, imenovana tudi Magistrat ali Rotovž, ki je bila zgrajena v poznem 15. stoletju, je sedež Mestne občine Ljubljana.	Mestni hiši rečemo tudi Magistrat ali Rotovž. V Mestni hiši je sedež Mestne občine Ljubljana. Mestna hiša je zelo stara.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"Ko so končali, se je komandant obrnil proti civilistom in jim glasno zaklical: ""Poglejte, tukaj vas bo jutri vrag vzel!"""	Tukaj vas bomo jutri ubili.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Ravno, ko smo bili z delom pri kraju, je sprožil Šved, ki je ležal ranjen pod polomljenim vozom, svoj samokres na nas ter Lukeža težko ranil.	V novem boju je bil Lukež hudo ranjen.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Takoj, ko sem ozdravel, me je oddal oče, ki morda ni rad gledal pohabljene moje roke, Ahacu Langerholzu v Škofjo Loko.	Oče me je poslal v mesto Škofja Loka.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Ali privadil sem se kraja in takrat sem opazil na nemarno skupaj nastlani postelji črn železen zaboj.	Opazil sem zaklenjen železen zaboj.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Polna divje nestrpnoti je začela razbijati po zaprtih vratih.	Udarjala je po vratih.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Zdaj je minilo že dvajset let, pa še ni izdelal takšne palice, ki bi bila na obeh koncih, okoli in okoli, čez in čez in sploh povsod enaka.	Še vedno ni naredil povsod enake palice.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	»Miholica!« je zastokal, »ali si videl?« »Vidiš, Matevž«, je odgovoril oni, »kadar nečem, da bi videl, tedaj ne vidim.	Sosed je rekel, da ni nič videl.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Zagledala je radijski aparat. Tih in nem je stal pred njo. Zakaj ji je gospa prepovedala dotakniti se aparata?	V stanovanju je našla radio. Radia ni smela poslušati.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Otrok je to slišal večkrat na dan, zato ni čudno, če je iz vseh teh naglo izgovorjenih besed, ki jih še ni razumel, zanj nastala samo ena.	Fant je vsak dan slišal te besede.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Nesrečniki so se stisnili v lopo pokopališke cerkvice, da bi se v zatišju oddahnili, preden jo mahnejo čez odprta polja k Hotejcu.	Prišli so do pokopališča.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	S polenčkom ji je preštel kosti — a ženska se je dala tepsti ter je prespavala dan za dnevom na peči.	Matevž jo je zaradi njene lenobe tepel.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	To poročilo je bilo za njega, ošabnega, imovitega nemškega kmeta, pekoča sramota.	Za njihovo družino je bila to sramota.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"""Kje gori?"" je prestrašeno ponovil Matic Enaka Palica."	Enaka Palica je ponovil: Kje gori?	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Gospodar je zakričal, kakor bi mu hoteli odsekati glavo, se zgrudil na kolena in z vzdignjenimi rokami prosil hlapca, naj se ga usmili.	Ubiti je hotel tudi gospodarja. Gospodar je prosil za svoje življenje.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	In ko je Tratarjevo Rotijo, kateri so gledali krivo izpod čeljusti zobje in ki je bila najgrša ženska v devetih farah na okrog, povprašal, če ga hoče v zakon, je odgovorila zbadljivo: »Ko bi ti že bili odrezali eno nogo, ali eno roko, potem bi te vzela. Ali brez ušesa! Ne morem!«	Ni ga hotela niti najgrša ženska v vasi.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"""In zdaj se boste razšli."	Nagnal jih je iz kraja.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Že je tičalo bodalo v moji roki in sunil sem Jošta zadaj pod tilnikom v telo, da se mu je curkoma ulila kri. Nato je umrl.	Med prepirom sem Jošta zabodel z nožem in Jošt je umrl.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Cela gostilna se je pridružila Wulffingovim in kričala name.	Vsi so bili jezni.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Že na brvi pod visoškim domom sva čula vpitje jeznega očeta.	Ko sva se vrnila domov, je bil oče slabe volje.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Krstili so ga za Peregrina, ker so ga našli na dan tega svetnika, in rekli so mu Najdeni, ker je bil najdenček.	Ljudje so mu dali ime Najdeni Peregrin. Najdeni so mu rekli zato, ker so ga našli. Peregrin so mu rekli zato, ker so ga našli na dan svetega Peregrina.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Ker pa vse skupaj še ni gotovo, ne bosta jahala po poti skozi Selce, peš bosta hodila po gozdovih okrog Blegoša.	Potovala sva peš.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Pojoči kanarček je skočil nanj, peti pa ni prenehal in tudi Breda se ni nehala smejati, kar je navdajalo Matejčka z neznanskim veseljem.	Kanarček se ji je usedel na prst in zapel. Kanarček je pel, Breda se je smejala. Kanarček ni nehal peti, Breda pa se ni nehala smejati. Matejček je bil zelo vesel.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Ko so pretekli trije tedni, je prišla po Marksa sestra Margareta, ali skril se je pred njo, da ga niti videla ni.	Po Marksa je prišla sestra Margareta.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Na rebri poleg Vrbarjeve hiše pa je ležal Tomažek in same kosti so ga bile.	Tomažek je bil suh kot kost.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	"Ko je pesem izzvenela in so še vsi zijali z odprtimi usti, je norček skočil z zapečka in radostno zaploskal: ""Tantantadruj, tako bodo igrali mučeniki!"""	Tantadruj je rekel: Tako bodo igrali mučeniki.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	In zopet sem stal pred prodajalno v Loki ter gledal na svetlo okovani samokres, ki je bil tisti mah želja vseh mojih otroških želja.	Z denarjem bi si lahko kupil pištolo.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Mesec dni je ležala v postelji in tresel jo je mraz.	Breda je dobila vročino. 1 mesec je ležala v postelji.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Priletelo je nekaj črnega. Spodaj so tolovaji pograbili in odnesli onega, ki se je zvijal na tleh, tu pri oknu pa se je zgrudil Lukež. Ravno nad srcem mu je tičala globoko v prsih tanka puščica.	Lukeža je zadela puščica.	simplicity	sl
Potem jo je zgrabil za roko in za lase in jo vlačil po kuhinji iz kota v kot.	Za lase jo je vlačil po kuhinji.	Ko je Lida povečerjala, se je zagledala v starčeve prijazne oči in potem mu je začela pripovedovati na dolgo in široko o svojem življenju.	Po večerji je Lida starcu pripovedovala o svojem življenju.	simplicity	sl
