anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Ce matin je ne mange pas de Craquottes, je mange des tartines à la confiture.	non je ne mange pas de craquottes, me matin je mange des tartines à la confiture	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Je suis toujours heureuse d'être lesbienne.	toujours heureuse d'etre lesbienne je suis	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	L'éjaculation est un orgasme, c'est biologique.	ejaculation = orgasme c mécanique	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	En mettant de côté votre honnêteté et votre franchise avec votre partenaire!	tout simplement ne pas être honnête et franc(franche) avec lui ou elle	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Il devrait se tourner vers les services administratifs de sa ville de naissance pour interroger les archives.	qu'il retourne à la mairie de la ville où il est né , les fonctionnaires qui y travaillent regarderont dans les archives	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	C'est tellement simple lorsqu'on cherche.	C'est tellement simple quand on cherche !!	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Samourra, pourquoi as-tu le même avatar que moi? Pardon, je réponds à ta question car on est bêtes.	samourra pourquoi tu as le méme avatar que moi  pardon je répond à ta question car on aient bêtes	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Vous devriez essayer d'interroger des moteurs de recherche Canadien!	Tu devrais poser la question sur yahoo Canada!!	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Il est dyslexique, tout simplement.	tous simplement qu'il est dyslexique	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Il semblerait que d'autres soient encore disponibles.	Y en a d'autres quoi.	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	L'unique problème (majeur), c'est que je n'aurai en aucun cas, plus de chance que toi.	Le seul hic: je n'ai pas autant de chance comme toi !	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Tu trouveras une personne qui te mérite.	Tu trouvera qqn qui te mérite.	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	Pourtant j'ai une dent contre ma belle-mère et les belles-sœurs. Il m'est impossible d'oublier leurs efforts pour détruire mon couple.	Mais j'ai une dent contre ma belle-mère et les belles-soeurs, j'arrive pas à oublier leurs efforts pour détruire mon couple.	formality	fr
Tout dépend de la réponse que tu as divulguée, si tu as emprunté et signé alors dans ce cas, tu es d'autant plus responsable, avec les impayés.	"tout dépend si tu as toi aussi ""emprunté"" et signé, dans ce cas tu es aussi responsable des impayés."	J'espère pour vous que votre partenaire aura la virilité que vous souhaitez !	^^Enfin j'espére pour toi que c'est un homme!!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	À l'époque on appelait ça des espions et on les fusillait en temps de guerre!	A l'époque on appelait ça des espions et on les fusiller en temps de guerre !	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Bonjour, on peut certainement trouver la norme dans le respect.	bOjOur,la nOrme dites vOus, c'est peut être dans le respect que l'On peut la trOuver.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Lorsqu'une fille ou bien un garçon te dit qu'il veut réfléchir cela signifie que c'est terminé mais avec une certaine mise en forme.	quand une fille ou un gars te dit qu'il ou elle veut réfléchir c'est que c'est fini mais qu'ils y mattent des formes.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Tu vas sur les Champs-Élysées vers huit ou neuf heures du soir et tu tends un billet de cent euros en l'air!	eh bien tu vais sur les champs elysée vers 8-9h du soir et tu tends un billet de 100 euro en l'air!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Apparemment, nous ne sommes pas du même monde.	APPAREMMENT ON EST PA DU MEME MONDE	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Non mais ça fait beaucoup de dégâts dans le couple ça c'est sûr!	non mais ça fait beaucoup de dégâts dans le couple ça c'est sur!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Si elle voulait profiter de moi pour pouvoir venir, je ne la verrais plu.	Si elle voulait se servir de moi pour venir, je n'aurais plus de contact.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Je n'en suis pas sûr.	?je ne pense pas	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	C'est effectivement nous qui allons vous détester si tu nous laisses ici.	c'est nous qui allons faire la gueule si tu nous laisses!!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Une manière de ne pas être désorienté.	une façon  de ne pas perdre le nord !	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Beaucoup de personnes sont superficielles et ne cherchent pas à en savoir davantage.	Beaucoup, effectivement ne cherchent pas à en savoir d'avantage, bcp sont superficiels.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	L'homme est toujours comme un bébé, si une femme pouvait l'élever convenablement, elle le garderait pour toujours.	L'homme est toujours comme un bébé, si une femme pouvait bien l'élever elle pourra le garder pour toujours.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Il n'est pas nécessaire de lui dire ça, parce que c'est quelque chose qu'on  peut ressentir d’après les gestes.	bon pas la peine de lui dire ca , parceque c est qlq chose quand peut la sentir juste dapres les gestes	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Il n'y a rien à faire tout est déjà écrit.	ya rien a faire tout est écris	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Va te saouler avec des copines, et couche avec autre mec juste pour la nuit.	Va te bourrer la gueule avec des copines, tapes toi un autre mec juste pour la nuit (capote!!!)	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	C'est un passe-temps amusant à part pour les idiots.	UN PASSE TEMPS MARRANT A PART LES ABRUTIS	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	La personne qui arrive à pénétrer dans ton cœur sans le détruire !	celle qui entre dans ton coueur sans casser la porte !	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Je préfère MSN mais le principe reste quelque peu le même.	Je prefere MSN mais bon le principe reste un peu le meme	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Ce sera effectivement plus facile et abordable pour toi de cette façon.	ce sera plus facile pour toi de cette manière !	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Mais de nos jours ce sera une garde partagée ce qui me semble plus juste.	mais des nos jours ce sera une garde partagée ce ki me semble plus juste	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Patiente, les prochaines élections seront en 2007.	patiente les prochaines sont en 2007 !!!!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Tu pourrais la confondre avec mon amie si tu ne sais pas qu'on est cousins !	et pourtant tu sait pas qu'on n'est cousin tu peu la confondre avec mon amie.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	J'ai de la pitié pour Rosette car elle était obligée de passer à l'acte, c'est vraiment dommage.	pauvre rosette  elle a du passer a l acte dommage  pour toi !!!!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Je crois plutôt que lorsque l'on est loin de la personne mieux on connaît sa valeur.	je crois plut tôt que qu'on est loin de la personne on connaît sa valeur	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Peut-être que cela vous brisera le cœur, mais au moins vous tournerez les pages plus facilement, mais peut-être pas.	Peut etre elle te brisera le coeur mais au moin tu tournera plus facilement la page mais peut etre pas!	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Tu ne peux pas apporter de l'aide à une personne qui ne fait pas confiance à elle-même, car le manque de confiance en soi est un grand fléau.	tu ne peux rien fair car une personne qui na pas confiance a elle meme c'est un grand fleau	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Si la formation d'un couple est votre motivation première, alors en effet les psychologues du moment on raison .	Si la formation d'un couple est votre motivation première alors en effet  les psy du moment on raison .	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	L'amour est bien évidemment le plus essentiel dans une relation, que ce soit dans la mésaventure (problème d'argent) ou non.	L'amour est bien évidemment le plus essentiel dans une relation, qu'il soit dans la galère (pb d'argent) ou non.	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Habille-toi avec la tenue qui te met le plus en valeur.	met la plus belle de tes tenues c'est bien	formality	fr
Le film est divertissant, c'est vrai.	le film est bien, c'est vrai*	Soit tu tombé sur des idiots soit tu es trop exigeante.	soit tu tombes à chaque fois sur des cons soit tu es trop exigeante	formality	fr
