anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Eu sou apaixonada pelo meu esposo.	Eu sou apaixada pelo meu esposo.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Quando o homem está afim, não mede esforços.	Quando homem está a fim, não mede esforços.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Já! No motel tem canal privê!	já, no motel tem canal privê!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Renegue a dor e ame seu coração mais do que qualquer coisa, e verá que encontrará, prontamente, alguém muito especial.	Rejeite a dor e ame seu coração mais que tudo e verá que encontrará, logo,logo alguém muito especial.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	O que precisa ser levado em consideração é o contexto no qual a traição foi praticada.	O que prcsa ser levado em consideração e o contexto no qual a traição foi praticada.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	As mulheres significam tudo nesse mundo na minha visão.	mulher é tudo ness mundo pra mim.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	É uma pena, se fosse cinco anos mais velho eu provavelmente não veria problemas.	?Pena, se fosse mais velho uns 5 anos eu provavelmente não veria problemas	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Bom dia, tenha uma ótima sexta-feira	Bom Dia Amigo tenha uma linda e divertida sexta-feirabjus	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Caso ela decida provar a roupa, tem más intenções. Agora, caso ela efetivamente compre, então é pegadora.	Se ela decidir provar a roupitcha já é maldade, agora se ela decidir  comprá-lo é porque é bandida mesmo!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Um tornado nos Estados Unidos da América passou aqui perto de casa recentemente.	Um tornado que baixou aqui perto de casa esses dias (nos EUA).	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Jamais moraria com o meu amado e a sua família, até mesmo se não se metessem em nossas vidas.	Jamais moraria com o meu amado junto a sua família mesmo que esta não se metesse em nossa vida.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Claro, um bom chute e uma bofetada, sim.	claro um bom chute e uma bofetada sim .	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	O fato do homem querer que a mulher viva só pra ele é sinal de possessividade, não necessariamente amor.	Isso de homem querer que a mulher viva só para ele, é sinal de possessividade e não necessariamente de amor.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Meu peito e minha bunda são caídos	Meu peito e minha bunda caída.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	O melhor é você começar a se produzir com fantasias eróticas e ver alguns filmes do tipo que você mais gosta.	O melhor e vc começar a se produzir com fantasias eroticas bem sacana e ver alguns filmes do tipo que vc mais gosta	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Por que você não confia nas pessoas?	Pq vc não confia nas pessoas.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	"A mesma dimensão, a mesma ""TPM"", o homem tem de espalhar seu sêmen pelo mundo afora."	A MESMA LARGURA, A MESMA TPM, HOMEM TEM DE ESPALHAR SEU ESPERMA PELO MUNDO !	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	As amizades são sempre aceitáveis.	amizades sempre São bem vindas	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Se fosse somente você, dava-se um jeito!	SE FÔSSE SOMENTE VOCÊ , DAVA-SE UM JEITO, CARA !	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Sim, é normal, ainda mais se o parceiro contribui para isso.	É normal sim, ainda mais se o parceiro contribui para isso.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Se isso for verdade, então estou na mesma situação que você se encontra.	?se for ,estou na mesma situaçao q vc !!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Interessei-me, mas qual seria o nome? Gostaria de assistir.	Nossa, interessei; mas qual o nome, quero ver!!!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Leve-a para algum show que ela goste	leve ela pra algum show q ela goste	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Não existe um tema predefinido ou um estilo de redação? A sua pergunta é muito vaga.	Mas n tem um tema pré-definido ou um estilo de redação?Mt vaga sua pergunta.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Olha amiga, eu tenho maior tesão por esta fantasia a três e tenho pouca sorte para realizar.	olha amiga eu tenho maior tesão por esta fantasia a três tenho pouca sorte para realizar.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Procure uma igreja e lá você encontrará Deus e este irá te dar uma nova vida.	procurar uma igreja,e lá vc vai encontrar um Deus e este Deus te dara uma nova vida	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	São os donos da verdade e da razão.	São os donos da verdade e da racionalidade.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Com certeza! Mas se você quiser, eu te beijaria pra ver se isso é ou não traição.	certeza!mas se quiser eu te beijaria pra ver se é ou não traição isso	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Acredito que o jeito é sair mais, tentar fazer novas amizades.	Acho que o jeito é sair mais, tentar fazer novas amizades.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	O rapaz está sofrendo uma ataque do coração. Linda, preciso do seu amor.	O moço está tendo um ataque cardíaco!VOCÊ - Eu quero o seu amor, gata!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Eu diria a ele que vá procurar outra coisa pra fazer (e sozinho) porque eu estou indo embora.	EU DIRIA A ELE QUE VÁ CATAR COQUINHOS ( e sozinho)PQ EU ESTOU INDO EMBORA!!!!!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	É difícil comentar sobre isso quando não se está presente.	É dificil dizer de fora.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Acredito que nós todos já nos sentimos dessa forma.	Acho que todos nós já no sentimos um pouco assim.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Você é muito nova.	vc e miuto jovem	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	É uma situação absolutamente normal, alguns podem sangrar mais, outros menos e ainda uma parte sequer sangram por possuir o hímen complacente.	É normal, algumas sangram mais, outras menos, e outras nem sangram por ter o hímem complacente.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Com quem amamos, na paz de Deus e com amigos, enfim. Tudo de bom que nos concede prazer em viver.	Com quem se ama, na paz de Deus, com amigos enfim tudo de bom que nos da prazer de viver.	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Por favor, não fique brava comigo. Beijos!	!Bjs, ve se não fica brava comigo!!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Acredito que uma coisa não tem relação com a outra, inclusive serviria até para elevar o moral.	acho que nao tem nada haver, seria ate uma levantada no ego!!	formality	pt-br
Sai daqui pessoa desagradável. Argentinos são muito arrogantes. Saia daqui.	Sai daqui Tevez Filho de la Concha, Pela-saco, argntino é tudo lambe-saquitokkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkké tudo FDP, sai daqui mascaralho !!!	Sinceramente, não gosto muito quando tenho que dominar, pois eu acabo não ejaculando, compreende?	sinceramente não gosto muito qndo tenho q dominar eu acabo não gozando entende!	formality	pt-br
